year,country,sales,charging_points,renewables_percent
2011,Australia,49,,12
2012,Australia,173,,12
2013,Australia,191,,14
2014,Australia,371,,13
2015,Australia,759,,14
2016,Australia,668,,16
2017,Australia,1208,476,15
2018,Australia,1803,727,19
2019,Australia,6283,1920,21
2020,Australia,5238,2300,24
2021,Australia,17300,2302,29
2010,Belgium,35,,9
2011,Belgium,281,,13
2012,Belgium,1007,,14
2013,Belgium,613,378,17
2014,Belgium,1448,614,21
2015,Belgium,1685,1412,17
2016,Belgium,2292,1595,18
2017,Belgium,3040,1715,23
2018,Belgium,4168,2958,21
2019,Belgium,8947,6429,26
2020,Belgium,15071,8482,23
2021,Belgium,22229,12816,83
2012,Brazil,73.59999847,,77
2013,Brazil,133.6000061,,73
2014,Brazil,61,,74
2015,Brazil,59,,80
2016,Brazil,126,,79
2017,Brazil,28,,82
2018,Brazil,71,459,82
2019,Brazil,538,459,84
2020,Brazil,683,459,77
2021,Brazil,2041,459,62
2011,Canada,220,,63
2012,Canada,620,724,63
2013,Canada,1640,1179,63
2014,Canada,2825,2321,64
2015,Canada,4380,3424,65
2016,Canada,5220,4035,66
2017,Canada,8714.551758,5841,66
2018,Canada,22660,7940,66
2019,Canada,32402,8951,67
2020,Canada,36912,13194,67
2021,Canada,59400,15369,39
2011,Chile,6,2,38
2012,Chile,5,10,37
2013,Chile,5,13,42
2014,Chile,3,18,44
2015,Chile,13,27,40
2016,Chile,22,27,46
2017,Chile,118,41,50
2018,Chile,109,69,50
2019,Chile,161,170,52
2020,Chile,112,352,51
2021,Chile,266,480,19
2010,China,1090,,17
2011,China,4750,,20
2012,China,9640,,20
2013,China,14610,,22
2014,China,48906.33203,30000,24
2015,China,146719,58758,25
2016,China,257000,141254,25
2017,China,468000,213903,26
2018,China,815870,275000,27
2019,China,834197,515908,28
2020,China,931291,807000,29
2021,China,2734013,1147000,32
2010,Denmark,28,,40
2011,Denmark,422,,48
2012,Denmark,486,452,46
2013,Denmark,495,552,56
2014,Denmark,1508,930,66
2015,Denmark,4239,1314,60
2016,Denmark,1218,2428,70
2017,Denmark,693,2484,68
2018,Denmark,1545,2557,78
2019,Denmark,5532,2693,82
2020,Denmark,14227,3254,78
2021,Denmark,24956,4172,33
2011,Finland,30,,40
2012,Finland,51,,36
2013,Finland,50,267,38
2014,Finland,183,383,44
2015,Finland,243,836,44
2016,Finland,223,847,46
2017,Finland,502,847,45
2018,Finland,776,931,46
2019,Finland,1897,2124,51
2020,Finland,4245,4278,52
2021,Finland,10151,6587,14
2010,France,187,,11
2011,France,2630,,15
2012,France,5661,809,17
2013,France,8781,1802,17
2014,France,10567,1814,16
2015,France,17270,10445,18
2016,France,21758,19618,17
2017,France,25983,21184,20
2018,France,31055,24282,20
2019,France,42800,29701,24
2020,France,110000,34127,22
2021,France,170863,54260,17
2010,Germany,144,,20
2011,Germany,1404,,23
2012,Germany,2214,1518,24
2013,Germany,5311,2447,26
2014,Germany,8347,2722,29
2015,Germany,12081,5058,29
2016,Germany,11321.51953,23901,33
2017,Germany,25065,24014,35
2018,Germany,36062,25724,40
2019,Germany,63281,39291,44
2020,Germany,194474,44669,40
2021,Germany,355961,50972,25
2013,Greece,3,,24
2014,Greece,39,,29
2015,Greece,55,,27
2016,Greece,41,,25
2017,Greece,53,,30
2018,Greece,88,44,33
2019,Greece,190,34,36
2020,Greece,679,190,39
2021,Greece,2176,1212,100
2010,Iceland,2,,100
2012,Iceland,17,,100
2013,Iceland,80,,100
2014,Iceland,195,17,100
2015,Iceland,387,22,100
2016,Iceland,375,51,100
2017,Iceland,847,68,100
2018,Iceland,784,95,100
2019,Iceland,914,262,100
2020,Iceland,2551,478,100
2021,Iceland,4268,685,100
2010,India,449,,15
2011,India,1428,,17
2012,India,191,,15
2013,India,408,,16
2014,India,1000,,16
2015,India,450,,15
2016,India,729,50,15
2017,India,918,247,16
2018,India,915,352,17
2019,India,681,352,19
2020,India,3122,560,20
2021,India,11698,938,19
2010,Italy,40,,25
2011,Italy,113,,27
2012,Italy,459,1351,31
2013,Italy,794,1356,39
2014,Italy,1040,1360,43
2015,Italy,1396,1749,38
2016,Italy,1382.290039,2464,37
2017,Italy,2022,2817,35
2018,Italy,4978,3433,40
2019,Italy,10663,9176,40
2020,Italy,32485,13381,41
2021,Italy,67273,22471,40
2010,Japan,2442,1113,10
2011,Japan,12607,2182,10
2012,Japan,13469,3175,10
2013,Japan,14756,4665,11
2014,Japan,16109,11511,13
2015,Japan,10465,22091,15
2016,Japan,15300,24321,15
2017,Japan,18100,28762,16
2018,Japan,26530,29971,17
2019,Japan,21300,30394,18
2020,Japan,14600,29855,20
2021,Japan,21700,29193,20
2010,Korea,61,,2
2011,Korea,274,,2
2012,Korea,514,,2
2013,Korea,598,,3
2014,Korea,1257,,3
2015,Korea,3051,,4
2016,Korea,4685,2014,4
2017,Korea,13970,13676,5
2018,Korea,55486,12609,5
2019,Korea,33423,44792,6
2020,Korea,31329,64188,6
2021,Korea,71517,106701,7
2011,Mexico,3,,16
2012,Mexico,88,,14
2013,Mexico,12,,13
2014,Mexico,48,,17
2015,Mexico,92,,15
2016,Mexico,254,,15
2017,Mexico,234,378,16
2018,Mexico,201,876,17
2019,Mexico,268,1022,16
2020,Mexico,1906,1270,19
2021,Mexico,3283,1342,22
2010,Netherlands,120,,9
2011,Netherlands,858,,11
2012,Netherlands,786,2803,12
2013,Netherlands,2251,5791,12
2014,Netherlands,2664,11981,11
2015,Netherlands,2543,18008,12
2016,Netherlands,4054,32524,13
2017,Netherlands,9194,33282,15
2018,Netherlands,24434,36829,17
2019,Netherlands,62004,50153,19
2020,Netherlands,72299,65633,27
2021,Netherlands,63153,85453,33
2010,New Zealand,10,,73
2011,New Zealand,13,,76
2012,New Zealand,22,,73
2013,New Zealand,30,,75
2014,New Zealand,112,,79
2015,New Zealand,295,,80
2016,New Zealand,1162,,84
2017,New Zealand,2935,308,81
2018,New Zealand,4356,293,84
2019,New Zealand,5280,389,82
2020,New Zealand,3908,458,80
2021,New Zealand,6751,599,81
2010,Norway,355,,95
2011,Norway,1996,3123,96
2012,Norway,3948,3746,97
2013,Norway,7885,4607,97
2014,Norway,18091,5293,97
2015,Norway,25779,5513,97
2016,Norway,24222,7541,97
2017,Norway,33023,9209,97
2018,Norway,46091,10559,97
2019,Norway,60271,14307,97
2020,Norway,76779,16976,98
2021,Norway,113715,19278,99
2010,Poland,15,,7
2011,Poland,43,,8
2012,Poland,44,,10
2013,Poland,45,,10
2014,Poland,135,119,12
2015,Poland,176,298,14
2016,Poland,329,322,14
2017,Poland,920,523,14
2018,Poland,1143,769,13
2019,Poland,2326,837,16
2020,Poland,4832,1458,17
2021,Poland,8938,3674,17
2010,Portugal,719,,52
2011,Portugal,189,1078,46
2012,Portugal,52,1127,42
2013,Portugal,141,1175,57
2014,Portugal,193,1195,60
2015,Portugal,673,1260,46
2016,Portugal,812,1295,54
2017,Portugal,1893,1605,38
2018,Portugal,4429,1786,49
2019,Portugal,6883,1961,52
2020,Portugal,8137,2801,57
2021,Portugal,13451,4178,62
2013,South Africa,34,,
2014,South Africa,14,,
2015,South Africa,117,,
2016,South Africa,100,,
2017,South Africa,68,124,
2018,South Africa,66,239,
2019,South Africa,156,245,
2020,South Africa,92,305,
2021,South Africa,218,305,
2010,Spain,76,,32.15352249
2011,Spain,386,,29.55303001
2012,Spain,427,491,29.22463608
2013,Spain,811,909,38.89408112
2014,Spain,1405,1043,39.5583992
2015,Spain,1342,1610,34.54831314
2016,Spain,2005,3908,38.08976746
2017,Spain,3920,4930,31.87139893
2018,Spain,6003,5413,37.94818115
2019,Spain,10044,6628,36.00755692
2020,Spain,18314,8688,43.19151688
2021,Spain,24706,5612,46.05878067
2010,Sweden,4,,55.37823486
2011,Sweden,178,,56.02628326
2012,Sweden,266,1500,59.11955261
2013,Sweden,432,2065,53.98974609
2014,Sweden,1239,2316,55.79778671
2015,Sweden,2962,2988,63.2131691
2016,Sweden,2951.300049,2525,57.0854454
2017,Sweden,4359,3478,57.76499176
2018,Sweden,7147,4267,55.68292999
2019,Sweden,15795,5644,58.63391876
2020,Sweden,28097,10444,68.29511261
2021,Sweden,57881,12458,66.82330322
2010,Switzerland,137,,55.09500504
2011,Switzerland,395,,52.47444534
2012,Switzerland,342,427,57.86446762
2013,Switzerland,1156,699,57.75753021
2014,Switzerland,2688,1507,56.50167465
2015,Switzerland,3257,3677,62.00484085
2016,Switzerland,3295,3963,61.0876503
2017,Switzerland,4775,4112,61.05445862
2018,Switzerland,5138,5208,56.91708755
2019,Switzerland,13190,6572,58.15012741
2020,Switzerland,19311,8261,60.03910446
2021,Switzerland,31676,6631,63.8331871
2010,United Kingdom,255,,6.852248669
2011,United Kingdom,1211,1539,9.56899929
2012,United Kingdom,1705,3060,11.33580971
2013,United Kingdom,2679,5959,14.85242176
2014,United Kingdom,6812,8248,19.08405113
2015,United Kingdom,10095,9937,24.60014725
2016,United Kingdom,10509,13676,24.47294044
2017,United Kingdom,13550.59961,15754,29.242342
2018,United Kingdom,15743.06055,19467,33.0590477
2019,United Kingdom,37972,28607,36.91803741
2020,United Kingdom,107575,34885,43.14263535
2021,United Kingdom,192107,29713,39.32970047
2010,USA,1191,4385,9.807312012
2011,USA,9750,15599,11.87153625
2012,USA,14650,26686,11.65385056
2013,USA,47690,35106,12.30379009
2014,USA,63420,23639,12.66298103
2015,USA,71044,31229,12.92948818
2016,USA,86731,38525,14.51713085
2017,USA,104487,43843,16.60730743
2018,USA,238823,63351,16.61152458
2019,USA,241912,80983,17.43607903
2020,USA,231088,104015,19.38208961
2021,USA,466328,92087,20.01946068
