year,country,longitude,latitude,sales,charging_points,renewables_percent
2011,Australia,-25.274398,133.775136,49,,12
2012,Australia,-25.274398,133.775136,173,,12
2013,Australia,-25.274398,133.775136,191,,14
2014,Australia,-25.274398,133.775136,371,,13
2015,Australia,-25.274398,133.775136,759,,14
2016,Australia,-25.274398,133.775136,668,,16
2017,Australia,-25.274398,133.775136,1208,476,15
2018,Australia,-25.274398,133.775136,1803,727,19
2019,Australia,-25.274398,133.775136,6283,1920,21
2020,Australia,-25.274398,133.775136,5238,2300,24
2021,Australia,-25.274398,133.775136,17300,2302,29
2010,Belgium,50.503887,4.469936,35,,9
2011,Belgium,50.503887,4.469936,281,,13
2012,Belgium,50.503887,4.469936,1007,,14
2013,Belgium,50.503887,4.469936,613,378,17
2014,Belgium,50.503887,4.469936,1448,614,21
2015,Belgium,50.503887,4.469936,1685,1412,17
2016,Belgium,50.503887,4.469936,2292,1595,18
2017,Belgium,50.503887,4.469936,3040,1715,23
2018,Belgium,50.503887,4.469936,4168,2958,21
2019,Belgium,50.503887,4.469936,8947,6429,26
2020,Belgium,50.503887,4.469936,15071,8482,23
2021,Belgium,50.503887,4.469936,22229,12816,83
2012,Brazil,-14.235004,-51.92528,73.59999847,,77
2013,Brazil,-14.235004,-51.92528,133.6000061,,73
2014,Brazil,-14.235004,-51.92528,61,,74
2015,Brazil,-14.235004,-51.92528,59,,80
2016,Brazil,-14.235004,-51.92528,126,,79
2017,Brazil,-14.235004,-51.92528,28,,82
2018,Brazil,-14.235004,-51.92528,71,459,82
2019,Brazil,-14.235004,-51.92528,538,459,84
2020,Brazil,-14.235004,-51.92528,683,459,77
2021,Brazil,-14.235004,-51.92528,2041,459,62
2011,Canada,56.130366,-106.346771,220,,63
2012,Canada,56.130366,-106.346771,620,724,63
2013,Canada,56.130366,-106.346771,1640,1179,63
2014,Canada,56.130366,-106.346771,2825,2321,64
2015,Canada,56.130366,-106.346771,4380,3424,65
2016,Canada,56.130366,-106.346771,5220,4035,66
2017,Canada,56.130366,-106.346771,8714.551758,5841,66
2018,Canada,56.130366,-106.346771,22660,7940,66
2019,Canada,56.130366,-106.346771,32402,8951,67
2020,Canada,56.130366,-106.346771,36912,13194,67
2021,Canada,56.130366,-106.346771,59400,15369,39
2011,Chile,-35.675147,-71.542969,6,2,38
2012,Chile,-35.675147,-71.542969,5,10,37
2013,Chile,-35.675147,-71.542969,5,13,42
2014,Chile,-35.675147,-71.542969,3,18,44
2015,Chile,-35.675147,-71.542969,13,27,40
2016,Chile,-35.675147,-71.542969,22,27,46
2017,Chile,-35.675147,-71.542969,118,41,50
2018,Chile,-35.675147,-71.542969,109,69,50
2019,Chile,-35.675147,-71.542969,161,170,52
2020,Chile,-35.675147,-71.542969,112,352,51
2021,Chile,-35.675147,-71.542969,266,480,19
2010,China,35.86166,104.195397,1090,,17
2011,China,35.86166,104.195397,4750,,20
2012,China,35.86166,104.195397,9640,,20
2013,China,35.86166,104.195397,14610,,22
2014,China,35.86166,104.195397,48906.33203,30000,24
2015,China,35.86166,104.195397,146719,58758,25
2016,China,35.86166,104.195397,257000,141254,25
2017,China,35.86166,104.195397,468000,213903,26
2018,China,35.86166,104.195397,815870,275000,27
2019,China,35.86166,104.195397,834197,515908,28
2020,China,35.86166,104.195397,931291,807000,29
2021,China,35.86166,104.195397,2734013,1147000,32
2010,Denmark,56.26392,9.501785,28,,40
2011,Denmark,56.26392,9.501785,422,,48
2012,Denmark,56.26392,9.501785,486,452,46
2013,Denmark,56.26392,9.501785,495,552,56
2014,Denmark,56.26392,9.501785,1508,930,66
2015,Denmark,56.26392,9.501785,4239,1314,60
2016,Denmark,56.26392,9.501785,1218,2428,70
2017,Denmark,56.26392,9.501785,693,2484,68
2018,Denmark,56.26392,9.501785,1545,2557,78
2019,Denmark,56.26392,9.501785,5532,2693,82
2020,Denmark,56.26392,9.501785,14227,3254,78
2021,Denmark,56.26392,9.501785,24956,4172,33
2011,Finland,61.92411,25.748151,30,,40
2012,Finland,61.92411,25.748151,51,,36
2013,Finland,61.92411,25.748151,50,267,38
2014,Finland,61.92411,25.748151,183,383,44
2015,Finland,61.92411,25.748151,243,836,44
2016,Finland,61.92411,25.748151,223,847,46
2017,Finland,61.92411,25.748151,502,847,45
2018,Finland,61.92411,25.748151,776,931,46
2019,Finland,61.92411,25.748151,1897,2124,51
2020,Finland,61.92411,25.748151,4245,4278,52
2021,Finland,61.92411,25.748151,10151,6587,14
2010,France,46.227638,2.213749,187,,11
2011,France,46.227638,2.213749,2630,,15
2012,France,46.227638,2.213749,5661,809,17
2013,France,46.227638,2.213749,8781,1802,17
2014,France,46.227638,2.213749,10567,1814,16
2015,France,46.227638,2.213749,17270,10445,18
2016,France,46.227638,2.213749,21758,19618,17
2017,France,46.227638,2.213749,25983,21184,20
2018,France,46.227638,2.213749,31055,24282,20
2019,France,46.227638,2.213749,42800,29701,24
2020,France,46.227638,2.213749,110000,34127,22
2021,France,46.227638,2.213749,170863,54260,17
2010,Germany,51.165691,10.451526,144,,20
2011,Germany,51.165691,10.451526,1404,,23
2012,Germany,51.165691,10.451526,2214,1518,24
2013,Germany,51.165691,10.451526,5311,2447,26
2014,Germany,51.165691,10.451526,8347,2722,29
2015,Germany,51.165691,10.451526,12081,5058,29
2016,Germany,51.165691,10.451526,11321.51953,23901,33
2017,Germany,51.165691,10.451526,25065,24014,35
2018,Germany,51.165691,10.451526,36062,25724,40
2019,Germany,51.165691,10.451526,63281,39291,44
2020,Germany,51.165691,10.451526,194474,44669,40
2021,Germany,51.165691,10.451526,355961,50972,25
2013,Greece,39.074208,21.824312,3,,24
2014,Greece,39.074208,21.824312,39,,29
2015,Greece,39.074208,21.824312,55,,27
2016,Greece,39.074208,21.824312,41,,25
2017,Greece,39.074208,21.824312,53,,30
2018,Greece,39.074208,21.824312,88,44,33
2019,Greece,39.074208,21.824312,190,34,36
2020,Greece,39.074208,21.824312,679,190,39
2021,Greece,39.074208,21.824312,2176,1212,100
2010,Iceland,64.963051,-19.020835,2,,100
2012,Iceland,64.963051,-19.020835,17,,100
2013,Iceland,64.963051,-19.020835,80,,100
2014,Iceland,64.963051,-19.020835,195,17,100
2015,Iceland,64.963051,-19.020835,387,22,100
2016,Iceland,64.963051,-19.020835,375,51,100
2017,Iceland,64.963051,-19.020835,847,68,100
2018,Iceland,64.963051,-19.020835,784,95,100
2019,Iceland,64.963051,-19.020835,914,262,100
2020,Iceland,64.963051,-19.020835,2551,478,100
2021,Iceland,64.963051,-19.020835,4268,685,100
2010,India,20.593684,78.96288,449,,15
2011,India,20.593684,78.96288,1428,,17
2012,India,20.593684,78.96288,191,,15
2013,India,20.593684,78.96288,408,,16
2014,India,20.593684,78.96288,1000,,16
2015,India,20.593684,78.96288,450,,15
2016,India,20.593684,78.96288,729,50,15
2017,India,20.593684,78.96288,918,247,16
2018,India,20.593684,78.96288,915,352,17
2019,India,20.593684,78.96288,681,352,19
2020,India,20.593684,78.96288,3122,560,20
2021,India,20.593684,78.96288,11698,938,19
2010,Italy,41.87194,12.56738,40,,25
2011,Italy,41.87194,12.56738,113,,27
2012,Italy,41.87194,12.56738,459,1351,31
2013,Italy,41.87194,12.56738,794,1356,39
2014,Italy,41.87194,12.56738,1040,1360,43
2015,Italy,41.87194,12.56738,1396,1749,38
2016,Italy,41.87194,12.56738,1382.290039,2464,37
2017,Italy,41.87194,12.56738,2022,2817,35
2018,Italy,41.87194,12.56738,4978,3433,40
2019,Italy,41.87194,12.56738,10663,9176,40
2020,Italy,41.87194,12.56738,32485,13381,41
2021,Italy,41.87194,12.56738,67273,22471,40
2010,Japan,36.204824,138.252924,2442,1113,10
2011,Japan,36.204824,138.252924,12607,2182,10
2012,Japan,36.204824,138.252924,13469,3175,10
2013,Japan,36.204824,138.252924,14756,4665,11
2014,Japan,36.204824,138.252924,16109,11511,13
2015,Japan,36.204824,138.252924,10465,22091,15
2016,Japan,36.204824,138.252924,15300,24321,15
2017,Japan,36.204824,138.252924,18100,28762,16
2018,Japan,36.204824,138.252924,26530,29971,17
2019,Japan,36.204824,138.252924,21300,30394,18
2020,Japan,36.204824,138.252924,14600,29855,20
2021,Japan,36.204824,138.252924,21700,29193,20
2010,Korea,35.907757,127.766922,61,,2
2011,Korea,35.907757,127.766922,274,,2
2012,Korea,35.907757,127.766922,514,,2
2013,Korea,35.907757,127.766922,598,,3
2014,Korea,35.907757,127.766922,1257,,3
2015,Korea,35.907757,127.766922,3051,,4
2016,Korea,35.907757,127.766922,4685,2014,4
2017,Korea,35.907757,127.766922,13970,13676,5
2018,Korea,35.907757,127.766922,55486,12609,5
2019,Korea,35.907757,127.766922,33423,44792,6
2020,Korea,35.907757,127.766922,31329,64188,6
2021,Korea,35.907757,127.766922,71517,106701,7
2011,Mexico,23.634501,-102.552784,3,,16
2012,Mexico,23.634501,-102.552784,88,,14
2013,Mexico,23.634501,-102.552784,12,,13
2014,Mexico,23.634501,-102.552784,48,,17
2015,Mexico,23.634501,-102.552784,92,,15
2016,Mexico,23.634501,-102.552784,254,,15
2017,Mexico,23.634501,-102.552784,234,378,16
2018,Mexico,23.634501,-102.552784,201,876,17
2019,Mexico,23.634501,-102.552784,268,1022,16
2020,Mexico,23.634501,-102.552784,1906,1270,19
2021,Mexico,23.634501,-102.552784,3283,1342,22
2010,Netherlands,52.132633,5.291266,120,,9
2011,Netherlands,52.132633,5.291266,858,,11
2012,Netherlands,52.132633,5.291266,786,2803,12
2013,Netherlands,52.132633,5.291266,2251,5791,12
2014,Netherlands,52.132633,5.291266,2664,11981,11
2015,Netherlands,52.132633,5.291266,2543,18008,12
2016,Netherlands,52.132633,5.291266,4054,32524,13
2017,Netherlands,52.132633,5.291266,9194,33282,15
2018,Netherlands,52.132633,5.291266,24434,36829,17
2019,Netherlands,52.132633,5.291266,62004,50153,19
2020,Netherlands,52.132633,5.291266,72299,65633,27
2021,Netherlands,52.132633,5.291266,63153,85453,33
2010,New Zealand,-40.900557,174.885971,10,,73
2011,New Zealand,-40.900557,174.885971,13,,76
2012,New Zealand,-40.900557,174.885971,22,,73
2013,New Zealand,-40.900557,174.885971,30,,75
2014,New Zealand,-40.900557,174.885971,112,,79
2015,New Zealand,-40.900557,174.885971,295,,80
2016,New Zealand,-40.900557,174.885971,1162,,84
2017,New Zealand,-40.900557,174.885971,2935,308,81
2018,New Zealand,-40.900557,174.885971,4356,293,84
2019,New Zealand,-40.900557,174.885971,5280,389,82
2020,New Zealand,-40.900557,174.885971,3908,458,80
2021,New Zealand,-40.900557,174.885971,6751,599,81
2010,Norway,60.472024,8.468946,355,,95
2011,Norway,60.472024,8.468946,1996,3123,96
2012,Norway,60.472024,8.468946,3948,3746,97
2013,Norway,60.472024,8.468946,7885,4607,97
2014,Norway,60.472024,8.468946,18091,5293,97
2015,Norway,60.472024,8.468946,25779,5513,97
2016,Norway,60.472024,8.468946,24222,7541,97
2017,Norway,60.472024,8.468946,33023,9209,97
2018,Norway,60.472024,8.468946,46091,10559,97
2019,Norway,60.472024,8.468946,60271,14307,97
2020,Norway,60.472024,8.468946,76779,16976,98
2021,Norway,60.472024,8.468946,113715,19278,99
2010,Poland,51.919438,19.145136,15,,7
2011,Poland,51.919438,19.145136,43,,8
2012,Poland,51.919438,19.145136,44,,10
2013,Poland,51.919438,19.145136,45,,10
2014,Poland,51.919438,19.145136,135,119,12
2015,Poland,51.919438,19.145136,176,298,14
2016,Poland,51.919438,19.145136,329,322,14
2017,Poland,51.919438,19.145136,920,523,14
2018,Poland,51.919438,19.145136,1143,769,13
2019,Poland,51.919438,19.145136,2326,837,16
2020,Poland,51.919438,19.145136,4832,1458,17
2021,Poland,51.919438,19.145136,8938,3674,17
2010,Portugal,39.399872,-8.224454,719,,52
2011,Portugal,39.399872,-8.224454,189,1078,46
2012,Portugal,39.399872,-8.224454,52,1127,42
2013,Portugal,39.399872,-8.224454,141,1175,57
2014,Portugal,39.399872,-8.224454,193,1195,60
2015,Portugal,39.399872,-8.224454,673,1260,46
2016,Portugal,39.399872,-8.224454,812,1295,54
2017,Portugal,39.399872,-8.224454,1893,1605,38
2018,Portugal,39.399872,-8.224454,4429,1786,49
2019,Portugal,39.399872,-8.224454,6883,1961,52
2020,Portugal,39.399872,-8.224454,8137,2801,57
2021,Portugal,39.399872,-8.224454,13451,4178,62
2013,South Africa,-30.559482,22.937506,34,,
2014,South Africa,-30.559482,22.937506,14,,
2015,South Africa,-30.559482,22.937506,117,,
2016,South Africa,-30.559482,22.937506,100,,
2017,South Africa,-30.559482,22.937506,68,124,
2018,South Africa,-30.559482,22.937506,66,239,
2019,South Africa,-30.559482,22.937506,156,245,
2020,South Africa,-30.559482,22.937506,92,305,
2021,South Africa,-30.559482,22.937506,218,305,
2010,Spain,40.463667,-3.74922,76,,32.15352249
2011,Spain,40.463667,-3.74922,386,,29.55303001
2012,Spain,40.463667,-3.74922,427,491,29.22463608
2013,Spain,40.463667,-3.74922,811,909,38.89408112
2014,Spain,40.463667,-3.74922,1405,1043,39.5583992
2015,Spain,40.463667,-3.74922,1342,1610,34.54831314
2016,Spain,40.463667,-3.74922,2005,3908,38.08976746
2017,Spain,40.463667,-3.74922,3920,4930,31.87139893
2018,Spain,40.463667,-3.74922,6003,5413,37.94818115
2019,Spain,40.463667,-3.74922,10044,6628,36.00755692
2020,Spain,40.463667,-3.74922,18314,8688,43.19151688
2021,Spain,40.463667,-3.74922,24706,5612,46.05878067
2010,Sweden,60.128161,18.643501,4,,55.37823486
2011,Sweden,60.128161,18.643501,178,,56.02628326
2012,Sweden,60.128161,18.643501,266,1500,59.11955261
2013,Sweden,60.128161,18.643501,432,2065,53.98974609
2014,Sweden,60.128161,18.643501,1239,2316,55.79778671
2015,Sweden,60.128161,18.643501,2962,2988,63.2131691
2016,Sweden,60.128161,18.643501,2951.300049,2525,57.0854454
2017,Sweden,60.128161,18.643501,4359,3478,57.76499176
2018,Sweden,60.128161,18.643501,7147,4267,55.68292999
2019,Sweden,60.128161,18.643501,15795,5644,58.63391876
2020,Sweden,60.128161,18.643501,28097,10444,68.29511261
2021,Sweden,60.128161,18.643501,57881,12458,66.82330322
2010,Switzerland,46.818188,8.227512,137,,55.09500504
2011,Switzerland,46.818188,8.227512,395,,52.47444534
2012,Switzerland,46.818188,8.227512,342,427,57.86446762
2013,Switzerland,46.818188,8.227512,1156,699,57.75753021
2014,Switzerland,46.818188,8.227512,2688,1507,56.50167465
2015,Switzerland,46.818188,8.227512,3257,3677,62.00484085
2016,Switzerland,46.818188,8.227512,3295,3963,61.0876503
2017,Switzerland,46.818188,8.227512,4775,4112,61.05445862
2018,Switzerland,46.818188,8.227512,5138,5208,56.91708755
2019,Switzerland,46.818188,8.227512,13190,6572,58.15012741
2020,Switzerland,46.818188,8.227512,19311,8261,60.03910446
2021,Switzerland,46.818188,8.227512,31676,6631,63.8331871
2010,United Kingdom,55.378051,-3.435973,255,,6.852248669
2011,United Kingdom,55.378051,-3.435973,1211,1539,9.56899929
2012,United Kingdom,55.378051,-3.435973,1705,3060,11.33580971
2013,United Kingdom,55.378051,-3.435973,2679,5959,14.85242176
2014,United Kingdom,55.378051,-3.435973,6812,8248,19.08405113
2015,United Kingdom,55.378051,-3.435973,10095,9937,24.60014725
2016,United Kingdom,55.378051,-3.435973,10509,13676,24.47294044
2017,United Kingdom,55.378051,-3.435973,13550.59961,15754,29.242342
2018,United Kingdom,55.378051,-3.435973,15743.06055,19467,33.0590477
2019,United Kingdom,55.378051,-3.435973,37972,28607,36.91803741
2020,United Kingdom,55.378051,-3.435973,107575,34885,43.14263535
2021,United Kingdom,55.378051,-3.435973,192107,29713,39.32970047
2010,USA,37.09024,-95.712891,1191,4385,9.807312012
2011,USA,37.09024,-95.712891,9750,15599,11.87153625
2012,USA,37.09024,-95.712891,14650,26686,11.65385056
2013,USA,37.09024,-95.712891,47690,35106,12.30379009
2014,USA,37.09024,-95.712891,63420,23639,12.66298103
2015,USA,37.09024,-95.712891,71044,31229,12.92948818
2016,USA,37.09024,-95.712891,86731,38525,14.51713085
2017,USA,37.09024,-95.712891,104487,43843,16.60730743
2018,USA,37.09024,-95.712891,238823,63351,16.61152458
2019,USA,37.09024,-95.712891,241912,80983,17.43607903
2020,USA,37.09024,-95.712891,231088,104015,19.38208961
2021,USA,37.09024,-95.712891,466328,92087,20.01946068
